"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1929",2024-11-02,0,"wk inc covid hosp",2024-11-02,"36","quantile",0.9,141.3
"1930",2024-11-02,0,"wk inc covid hosp",2024-11-02,"36","quantile",0.95,154.55
"1931",2024-11-02,0,"wk inc covid hosp",2024-11-02,"36","quantile",0.975,171.325
"1932",2024-11-02,0,"wk inc covid hosp",2024-11-02,"36","quantile",0.99,174.34
"1933",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.01,0
"1934",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.025,0
"1935",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.05,0
"1936",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.1,5.90000000000001
"1937",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.15,18.45
"1938",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.2,24.2
"1939",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.25,32.75
"1940",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.3,37.8
"1941",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.35,43
"1942",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.4,52.2
"1943",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.45,55.7
"1944",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.5,62
"1945",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.55,68.3
"1946",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.6,71.8
"1947",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.65,81
"1948",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.7,86.2
"1949",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.75,91.25
"1950",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.8,99.8
"1951",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.85,105.55
"1952",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.9,118.1
"1953",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.95,126.7
"1954",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.975,134
"1955",2024-11-02,0,"wk inc covid hosp",2024-11-02,"37","quantile",0.99,140.87
"1956",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.01,0
"1957",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.025,0
"1958",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.05,0
"1959",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.1,0
"1960",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.15,2.45
"1961",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.2,10.4
"1962",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.25,15.25
"1963",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.3,17.9
"1964",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.35,21.05
"1965",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.4,24.6000000000001
"1966",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.45,35.7
"1967",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.5,41
"1968",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.55,46.3
"1969",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.6,57.4
"1970",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.65,60.95
"1971",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.7,64.1
"1972",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.75,66.75
"1973",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.8,71.6000000000001
"1974",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.85,79.55
"1975",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.9,87.9
"1976",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.95,109.8
"1977",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.975,124.325
"1978",2024-11-02,0,"wk inc covid hosp",2024-11-02,"38","quantile",0.99,127
"1979",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.01,0
"1980",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.025,0
"1981",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.05,0
"1982",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.1,0
"1983",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.15,0
"1984",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.2,0
"1985",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.25,0
"1986",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.3,0
"1987",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.35,5.24999999999998
"1988",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.4,13.4
"1989",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.45,19.05
"1990",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.5,26
"1991",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.55,32.95
"1992",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.6,38.6
"1993",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.65,46.75
"1994",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.7,54.2
"1995",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.75,61.25
"1996",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.8,67.6000000000001
"1997",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.85,79.85
"1998",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.9,89.8
"1999",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.95,102.85
"2000",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.975,107
"2001",2024-11-02,0,"wk inc covid hosp",2024-11-02,"39","quantile",0.99,108.51
"2002",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.01,0
"2003",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.025,0
"2004",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.05,0
"2005",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.1,0
"2006",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.15,0
"2007",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.2,0
"2008",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.25,6.5
"2009",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.3,22.4
"2010",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.35,29.05
"2011",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.4,30.2
"2012",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.45,34.7
"2013",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.5,42
"2014",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.55,49.3
"2015",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.6,53.8
"2016",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.65,54.95
"2017",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.7,61.5999999999999
"2018",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.75,77.5
"2019",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.8,89.4
"2020",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.85,97
"2021",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.9,107.8
"2022",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.95,113.85
"2023",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.975,118.925
"2024",2024-11-02,0,"wk inc covid hosp",2024-11-02,"40","quantile",0.99,131.68
"2025",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.01,0
"2026",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.025,0
"2027",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.05,0
"2028",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.1,0
"2029",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.15,10.05
"2030",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.2,20.2
"2031",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.25,31
"2032",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.3,35.8
"2033",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.35,38.05
"2034",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.4,42
"2035",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.45,47.35
"2036",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.5,55
"2037",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.55,62.65
"2038",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.6,68
"2039",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.65,71.95
"2040",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.7,74.2
"2041",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.75,79
"2042",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.8,89.8
"2043",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.85,99.9499999999999
"2044",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.9,110.4
"2045",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.95,122.1
"2046",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.975,135.175
"2047",2024-11-02,0,"wk inc covid hosp",2024-11-02,"41","quantile",0.99,138.34
"2048",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.01,0
"2049",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.025,2.30000000000001
"2050",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.05,7.15
"2051",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.1,15.9
"2052",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.15,20.45
"2053",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.2,33.2
"2054",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.25,37.75
"2055",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.3,44.8
"2056",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.35,49.1
"2057",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.4,54
"2058",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.45,57.4
"2059",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.5,71
"2060",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.55,84.6
"2061",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.6,88
"2062",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.65,92.9
"2063",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.7,97.2
"2064",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.75,104.25
"2065",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.8,108.8
"2066",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.85,121.55
"2067",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.9,126.1
"2068",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.95,134.85
"2069",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.975,139.7
"2070",2024-11-02,0,"wk inc covid hosp",2024-11-02,"42","quantile",0.99,150.34
"2071",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.01,7.94
"2072",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.025,18.15
"2073",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.05,20.3
"2074",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.1,26.3
"2075",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.15,31.45
"2076",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.2,38
"2077",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.25,44.75
"2078",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.3,47.8
"2079",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.35,59.1
"2080",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.4,71.4
"2081",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.45,77
"2082",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.5,79
"2083",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.55,81
"2084",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.6,86.6
"2085",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.65,98.9
"2086",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.7,110.2
"2087",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.75,113.25
"2088",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.8,120
"2089",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.85,126.55
"2090",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.9,131.7
"2091",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.95,137.7
"2092",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.975,139.85
"2093",2024-11-02,0,"wk inc covid hosp",2024-11-02,"44","quantile",0.99,150.06
"2094",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.01,0
"2095",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.025,0
"2096",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.05,0
"2097",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.1,0
"2098",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.15,4.45
"2099",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.2,7.6
"2100",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.25,9.75
"2101",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.3,17.8
"2102",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.35,21.25
"2103",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.4,29.4
"2104",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.45,33
"2105",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.5,38
"2106",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.55,43
"2107",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.6,46.6
"2108",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.65,54.75
"2109",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.7,58.2
"2110",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.75,66.25
"2111",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.8,68.4
"2112",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.85,71.55
"2113",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.9,81.9
"2114",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.95,95.55
"2115",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.975,104.925
"2116",2024-11-02,0,"wk inc covid hosp",2024-11-02,"45","quantile",0.99,109.7
"2117",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.01,0
"2118",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.025,0
"2119",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.05,0
"2120",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.1,0
"2121",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.15,0
"2122",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.2,0
"2123",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.25,0
"2124",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.3,0
"2125",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.35,0
"2126",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.4,0.400000000000013
"2127",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.45,7
"2128",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.5,12
"2129",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.55,17
"2130",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.6,23.6
"2131",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.65,30.95
"2132",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.7,35.3
"2133",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.75,40.25
"2134",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.8,44.4
"2135",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.85,50.2
"2136",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.9,57.7
"2137",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.95,69.85
"2138",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.975,76.7
"2139",2024-11-02,0,"wk inc covid hosp",2024-11-02,"46","quantile",0.99,81.7199999999998
"2140",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.01,18.64
"2141",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.025,20.15
"2142",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.05,26.15
"2143",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.1,39
"2144",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.15,46.45
"2145",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.2,53
"2146",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.25,61.5
"2147",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.3,71.8
"2148",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.35,78.15
"2149",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.4,89
"2150",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.45,93
"2151",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.5,97
"2152",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.55,101
"2153",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.6,105
"2154",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.65,115.85
"2155",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.7,122.2
"2156",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.75,132.5
"2157",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.8,141
"2158",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.85,147.55
"2159",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.9,155
"2160",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.95,167.85
"2161",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.975,173.85
"2162",2024-11-02,0,"wk inc covid hosp",2024-11-02,"47","quantile",0.99,175.36
"2163",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.01,0
"2164",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.025,0
"2165",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.05,0
"2166",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.1,0
"2167",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.15,0
"2168",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.2,0
"2169",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.25,0
"2170",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.3,0
"2171",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.35,4.05
"2172",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.4,11.2
"2173",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.45,15
"2174",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.5,23
"2175",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.55,31
"2176",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.6,34.8
"2177",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.65,41.95
"2178",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.7,47.1
"2179",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.75,58.25
"2180",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.8,70.8
"2181",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.85,82.55
"2182",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.9,84.7
"2183",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.95,93.85
"2184",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.975,104.925
"2185",2024-11-02,0,"wk inc covid hosp",2024-11-02,"48","quantile",0.99,107.53
"2186",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.01,11.32
"2187",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.025,14.075
"2188",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.05,26
"2189",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.1,34.3
"2190",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.15,41.9
"2191",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.2,49.2
"2192",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.25,60
"2193",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.3,68.7
"2194",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.35,75.05
"2195",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.4,78
"2196",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.45,82.7
"2197",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.5,87
"2198",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.55,91.3
"2199",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.6,96
"2200",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.65,98.95
"2201",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.7,105.3
"2202",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.75,114
"2203",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.8,124.8
"2204",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.85,132.1
"2205",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.9,139.7
"2206",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.95,148
"2207",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.975,159.925
"2208",2024-11-02,0,"wk inc covid hosp",2024-11-02,"49","quantile",0.99,162.68
